"Release.Date","Movie","Genre","ProductionBudget","DomesticBox.Officeto.Date","Trailer","Year"
"","Kungfu Boys","Action","","$0","","2016"
"","Odd Squad: The Movie","Comedy","","$0","","2016"
"","Panzer","","","$0","","2016"
"","Peter: The Redemption — A Journey of Faith","","","$0","","2016"
"","Rawhide","","","$0","","2016"
"","Red Sonja: Queen of Plagues","","","$0","","2016"
"","Schneider vs. Bax","","","$0","","2016"
"","Sea Fog","","","$0","","2016"
"","Sniper: Ghost Shooter","Action","","$0","","2016"
"","The Suffering","Horror","","$0","","2016"
"","Suicide Note","Thriller/Suspense","","$0","","2016"
"","Suicide Squad","Action","$175,000,000","$325,100,054","Play","2016"
"August 4","Poi E: The Story of Our Song","Documentary","","$0","","2016"
"","Time Raiders","Adventure","","$0","","2016"
"August 5","Amateur Night","Comedy","","$0","","2016"
"","Asphalte","Drama","","$0","","2016"
"","Bazodee","Musical","","$0","","2016"
"","Bella e Perduta","Drama","","$0","","2016"
"","Bobby Sands: 66 Days","Documentary","","$0","","2016"
"","The Brooklyn Banker","Action","","$0","","2016"
"","Buddha's Little Finger","Drama","","$0","","2016"
"","Citizen Soldier","Documentary","","$0","","2016"
"","Dersu Uzala","Drama","","$0","","2016"
"","Emanet 2016","Action","","$0","","2016"
"","Embers","Drama","","$0","","2016"
"","Fever","Drama","","$0","","2016"
"","Five Nights in Maine","Drama","","$15,587","","2016"
"","Front Cover","Drama","","$26,409","","2016"
"","The Golden Doll","Thriller/Suspense","","$0","","2016"
"","How to be Yours","Romantic Comedy","","$0","","2016"
"","Kasaba","Thriller/Suspense","","$0","","2016"
"","Let's Be Evil","Thriller/Suspense","","$0","","2016"
"","Little Men","Drama","","$702,537","","2016"
"","La memoria del agua","Drama","","$0","","2016"
"","The Mind’s Eye","Horror","","$0","","2016"
"","Misfortune","Thriller/Suspense","","$903","Play","2016"
"","Miss Sixty","Romantic Comedy","","$0","","2016"
"","My Best Friend’s Wedding","Romantic Comedy","","$77,043","","2016"
"","Ni le ciel ni la terre","Multiple Genres","","$12,810","","2016"
"","Nine Lives","Comedy","","$19,700,032","Play","2016"
"","Polar Adventure","Adventure","","$0","","2016"
"","The Remains","","","$0","","2016"
"","Richard Linklater: Dream is Destiny","Documentary","","$0","","2016"
"","Sloboda pod nákladom","Documentary","","$0","","2016"
"","Thirunaal","Drama","","$0","","2016"
"","The Whole Truth","Thriller/Suspense","","$0","Play","2016"
"August 8","Rurôni Kenshin: Meiji kenkaku roman tan","","","$0","","2016"
"August 9","Annabelle Hooper and the Ghosts of Nantucket","Adventure","","$0","","2016"
"","Dark Diamond","","","$0","","2016"
"","DC Super Hero Girls: Hero of the Year","Action","","$0","","2016"
"","Dukhtar","","","$0","","2016"
"","I Love That Crazy Little Thing","Romantic Comedy","","$0","","2016"
"","Meet the Guilbys","","","$0","","2016"
"","Never Said Goodbye","Drama","","$0","","2016"
"August 10","An Art That Nature Makes","Documentary","","$0","","2016"
"","Line Walker","Action","","$0","","2016"
"","Pete’s Dragon","Adventure","$65,000,000","$76,233,151","Play","2016"
"","Sausage Party","Comedy","$19,000,000","$97,670,358","Play","2016"
"August 11","Babu Bangaram","","","$0","","2016"
"","Call of Heroes","Action","","$0","","2016"
"","Diggers","Horror","","$0","","2016"
"","King of Prism by Pretty Rhythm","Adventure","","$0","","2016"
"","Love O2O","Drama","","$0","","2016"
"","Out of Love","Drama","","$0","","2016"
"August 12","Al final del túnel","Thriller/Suspense","","$0","","2016"
"","Anthropoid","Thriller/Suspense","","$2,963,630","Play","2016"
"","Beyond Valkyrie: Dawn of the Fourth Reich","Action","","$0","","2016"
"","Biagio","Drama","","$0","","2016"
"","The Black Dove","Comedy","","$22,781","","2016"
"","Blood Father","Action","","$0","Play","2016"
"","Born in China","Documentary","","$0","Play","2016"
"","C'est quoi cette famille ?!","Comedy","","$0","","2016"
"","The Confession","Documentary","","$0","","2016"
"","La Double Vie de Véronique","Drama","","$0","","2016"
"","Down Under","Comedy","","$0","","2016"
"","Edge of Winter","Thriller/Suspense","","$0","","2016"
"","Emily & Tim","Drama","","$0","","2016"
"","The Fight Within","Action","","$0","","2016"
"","Gelo","Drama","","$0","","2016"
"","Ghost Team","Comedy","","$6,245","","2016"
"","Hell or High Water","Western","$12,000,000","$27,007,844","Play","2016"
"","Human","Documentary","","$0","","2016"
"","ID2: Shadwell Army","Action","","$0","","2016"
"","Joshy","Comedy","","$0","Play","2016"
"","Karinkunnam Sixes","Drama","","$0","","2016"
"","Lanetli Anahtar","Horror","","$0","","2016"
"","Liberating a Continent: John Paul II and the Fall of Communism","Documentary","","$0","","2016"
"","The Lost Arcade","Documentary","","$7,500","","2016"
"","Love Me True","Romantic Comedy","","$20,100","","2016"
"","Making a Killing: Guns, Greed and the NRA","Documentary","","$0","","2016"
"","Mohenjo Daro","Action","","$1,264,339","","2016"
"","Motorkite Dreaming","Documentary","","$0","","2016"
"","Rustom","Drama","","$880,000","","2016"
"","La Scala: Mozart: Il giardino degli amanti","Concert/Performance","","$0","","2016"
"","Strašidla","Comedy","","$0","","2016"
"","This Last Lonely Place","Thriller/Suspense","","$20,507","","2016"
"","Tudo Que Aprendemos Juntos","Drama","","$0","","2016"
"","Wagah","Action","","$0","","2016"
"August 13","Escape From New York","Action","","$0","","2016"
"","Girls und Panzer The FILM","Action","","$0","","2016"
"August 16","Posthumous","","","$0","","2016"
"","Robot World","Thriller/Suspense","","$0","","2016"
"","Shooting the Prodigal","Comedy","","$0","","2016"
"August 17","Mid-July Days 2","Horror","","$0","","2016"
"","When Two Worlds Collide","Documentary","","$12,080","","2016"
"August 18","Kubo and the Two Strings","Adventure","$55,000,000","$48,023,088","Play","2016"
"August 19","Arlo: The Burping Pig","Adventure","","$0","","2016"
"","Barbie: Star Light Adventure","Adventure","","$0","","2016"
"","Bol Şans","Drama","","$0","","2016"
"","Les Chevaliers blancs","Drama","","$0","","2016"
"","David Brent: Life on the Road","Comedy","","$0","","2016"
"","Dharma Durai","Drama","","$0","","2016"
"","Final Fantasy XV: Kingsglaive","Adventure","","$269,980","Play","2016"
"","Gajalu","Drama","","$0","","2016"
"","Half Ticket","Drama","","$0","","2016"
"","Happy Bhaag Jayegi","Romantic Comedy","","$351,840","","2016"
"","Imperium","Thriller/Suspense","","$0","Play","2016"
"","Interrogation","Action","","$0","","2016"
"","Kampai! For the Love of Sake","Documentary","","$0","","2016"
"","Life on the Road","Comedy","","$0","","2016"
"","Lo And Behold, Reveries Of The Connected World","Documentary","","$594,912","","2016"
"","Main Teri Tu Mera","Drama","","$0","","2016"
"","Me Estas Matando Susana","Romantic Comedy","","$0","","2016"
"","Morris from America","Drama","","$91,151","Play","2016"
"","Never","Drama","","$20,431","","2016"
"","On-Drakon","Adventure","","$0","","2016"
"","Les premiers les derniers","Drama","","$0","","2016"
"","Red Billabong","Drama","","$0","","2016"
"","Retour à Ithaque","Drama","","$0","","2016"
"","Retour chez ma mère","Comedy","","$0","","2016"
"","La Scala: Aida","Concert/Performance","","$0","","2016"
"","Secuestro","Thriller/Suspense","","$0","","2016"
"","A Simple Story","Drama","","$0","","2016"
"","A Small Good Thing","Documentary","","$1,196","","2016"
"","Sour Grapes","Documentary","","$0","","2016"
"","Spa Night","Drama","","$38,578","","2016"
"","Spaceman","Drama","","$0","","2016"
"","Swallows and Amazons","Adventure","","$0","","2016"
"","Take Down","Thriller/Suspense","","$0","","2016"
"","A Tale of Love and Darkness","Drama","","$572,212","Play","2016"
"","Throne of Elves","Adventure","","$0","","2016"
"","Vismayam","Drama","","$0","","2016"
"","War Dogs","Comedy","$50,000,000","$43,034,523","Play","2016"
"","Xin Da Tou Er Zi He Xiao Tou Ba Ba Zhi Yi Ri Cheng Cai","Adventure","","$0","","2016"
"August 22","L'Effet Aquatique","Romantic Comedy","","$0","","2016"
"","Seed: The Untold Story","Documentary","","$145,443","","2016"
"August 23","Chandu The Magician","Action","","$0","","2016"
"","Der Bunker","","","$0","","2016"
"","Una farfalla con le ali insanguinate","Thriller/Suspense","","$0","","2016"
"","Father Joseph","Documentary","","$0","","2016"
"","Suna no onna","Drama","","$0","","2016"
"","A Taste of Honey","Drama","","$0","","2016"
"","Wrong Swipe","","","$0","","2016"
"August 25","The Age of Shadows","Thriller/Suspense","","$540,268","","2016"
"","Don’t Breathe","Horror","$10,000,000","$89,217,875","Play","2016"
"","A Flying Jatt","Action","","$0","","2016"
"","Mechanic: Resurrection","Action","","$21,218,403","Play","2016"
"August 26","25 Kille","Drama","","$0","","2016"
"","Bringing Tibet Home","Documentary","","$0","","2016"
"","Ace the Case","Thriller/Suspense","","$0","","2016"
"","The Queen of Crime","Thriller/Suspense","","$0","","2016"
"","Berliner Philharmoniker Live 2016 - Season Opening Concert","Concert/Performance","","$0","","2016"
"","Blood in the Water","Thriller/Suspense","","$0","","2016"
"","Collide","Action","$29,200,000","$2,280,004","Play","2016"
"","Complete Unknown","Drama","","$187,145","","2016"
"","Crying Out in Love","Drama","","$0","","2016"
"","Cuerpo de élite","Action","","$0","","2016"
"","Daylight’s End","Horror","","$0","","2016"
"","The Deep Blue Sea - NT Live 2016","Concert/Performance","","$0","","2016"
"","Final Recipe","Comedy","","$0","","2016"
"","Floyd Norman: An Animated Life","Documentary","","$0","","2016"
"","Gary Numan: Android in La La Land","Documentary","","$0","","2016"
"","Greater","Drama","$9,000,000","$2,000,093","","2016"
"","НОЧНЫЕ СТРАЖИ","Thriller/Suspense","","$0","","2016"
"","Hands of Stone","Drama","$20,000,000","$4,712,792","Play","2016"
"","The Hollars","Drama","","$1,016,985","Play","2016"
"","I Am Not a Serial Killer","Thriller/Suspense","","$0","","2016"
"","Ignacio de Loyola","Drama","","$0","","2016"
"","The Intervention","Drama","","$32,919","","2016"
"","Kate Plays Christine","Documentary","","$25,564","","2016"
"","Kids in Love","Drama","","$0","","2016"
"","Kimi no na wa","Drama","","$0","","2016"
"","Kraftidioten","Action","","$50,255","","2016"
"","Level Up","Thriller/Suspense","","$0","","2016"
"","Maalik","Action","","$0","","2016"
"","Met Opera: Tosca (encore)","Concert/Performance","","$0","","2016"
"","Detour","Drama","","$0","","2016"
"","Refrigerantes e Canções de Amor","Comedy","","$0","","2016"
"","Remember the Goal","Drama","","$113,994","","2016"
"","Southside with You","Drama","","$6,304,223","Play","2016"
"","Space Dogs: Adventure to the Moon","Adventure","","$0","","2016"
"","СПАРТА","Action","","$0","","2016"
"","Strange Occurrences in a Small Irish Village","Documentary","","$0","","2016"
"","Toni Erdmann","Comedy","","$1,408,493","Play","2016"
"","Uncle Kent 2","Drama","","$0","","2016"
"","Viaje","Drama","","$0","","2016"
"","The Weird Bride","Horror","","$0","","2016"
"August 29","Generation Found","Documentary","","$151,751","","2016"
"August 30","Auf Das Leben!","Drama","","$0","","2016"
"","Batman Unlimited: Mechs vs. Mutants","Action","","$0","","2016"
"August 31","Bacalaureat","Drama","","$0","","2016"
"","Nitro Rush","Action","","$0","","2016"
"","The Seasons in Quincy: Four Portraits of John Berger","Documentary","","$16,738","","2016"
"September 1","31","Horror","","$779,820","","2016"
"","All About Men","Comedy","","$0","","2016"
"September 2","2 Yötä Aamuun","Drama","","$0","","2016"
"","The 9th Life of Louis Drax","Thriller/Suspense","","$0","Play","2016"
"","Antibirth","Horror","$2,500,000","$0","","2016"
"","A Beautiful Now","Drama","","$1,714","","2016"
"","Bitva za Sevastopol","Drama","","$0","","2016"
"","Brotherhood","Drama","","$0","","2016"
"","Cartas da Guerra","Drama","","$0","","2016"
"","Cerca de tu casa","Drama","","$0","","2016"
"","Chasing Great","Documentary","","$0","","2016"
"","Chicklit","Comedy","","$0","","2016"
"","Darra","Drama","","$0","","2016"
"","A Date for Mad Mary","Drama","","$0","","2016"
"","Days of Our Own","Drama","","$0","","2016"
"","Dofus - Livre 1: Julith","Adventure","","$0","","2016"
"","El Elegido","Drama","","$0","","2016"
"","Girl Asleep","Drama","","$60,289","","2016"
"","Grand Father","Drama","","$0","","2016"
"","Jim: The James Foley Story","Documentary","","$0","","2016"
"","Kickboxer: Vengeance","Action","","$0","","2016"
"","Korku Komedi: Bana Normal Aktiviteler","Comedy","","$0","","2016"
"","Lejos del mar","Drama","","$0","","2016"
"","The Light Between Oceans","Drama","$20,000,000","$12,545,979","Play","2016"
"","The Map Against the World","Drama","","$32,893","","2016"
"","Masal","Drama","","$0","","2016"
"","Max Adventures Atlantos 2","Adventure","","$0","","2016"
"","Max Rose","Drama","","$66,880","","2016"
"","Morgan","Thriller/Suspense","$8,000,000","$3,915,251","Play","2016"
"","Naam Hai Akira","Thriller/Suspense","","$219,401","","2016"
"","No Manches Frida","Comedy","","$11,528,613","Play","2016"
"","La Nouvelle Vie de Paul Sneijder","","","$0","","2016"
"","Opera Australia: Turandot On Sydney Harbour","Concert/Performance","","$0","","2016"
"","Paper Tigers","Documentary","","$0","","2016"
"","La Puerta Abierta","Drama","","$0","","2016"
"","Rasgar o Passado","","","$0","","2016"
"","Siccin 3: Cürmü Aşk","Horror","","$0","","2016"
"","Starving the Beast","Documentary","","$0","","2016"
"","Summer of 8","Romantic Comedy","","$0","","2016"
"","Taxi 121","Thriller/Suspense","","$0","","2016"
"","Tutmayın Beni","Comedy","","$0","","2016"
"","White Girl","Drama","","$200,242","","2016"
"","Who Is Crying At Midnight","Thriller/Suspense","","$0","","2016"
"","Yoga Hosers","Adventure","$5,000,000","$0","","2016"
"","Zoom","Comedy","","$0","","2016"
"September 3","Lost in the Moonlight","Adventure","","$0","","2016"
"September 4","Reparation","Drama","","$8,752","","2016"
"September 6","Bridget Jones’s Baby","Romantic Comedy","$35,000,000","$24,139,805","Play","2016"
"","Center Stage: On Pointe","","","$0","","2016"
"","Cup of Love","","","$0","","2016"
"","Equal Means Equal","Documentary","","$0","","2016"
"","Fishes 'n Loaves: Heaven Sent","Comedy","","$0","","2016"
"","Hard Target 2","Action","","$0","","2016"
"","Honey 3","Drama","","$0","","2016"
"","In-Lawfully Yours","Drama","","$0","","2016"
"","Spy Nation","Documentary","","$0","","2016"
"","Lamb","Drama","","$0","","2016"
"","Mad","","","$0","","2016"
"","The Neighbor","Thriller/Suspense","","$0","","2016"
"","Night of the Living Deb","","","$0","","2016"
"","R.L. Stine's Mostly Ghostly: One Night in Doom House","Comedy","","$0","","2016"
"","The Royal Road","Documentary","","$0","","2016"
"","Sweethearts of the Gridiron","","","$0","","2016"
"","The Trick or Treaters","","","$0","","2016"
"","Ventos de Agosto","","","$0","","2016"
"September 7","Iru Mugan","Thriller/Suspense","","$0","","2016"
"","A Break Alone","Drama","","$0","","2016"
"September 8","Adios Amigos","Drama","","$0","","2016"
"","The First Film","Documentary","","$0","","2016"
"","Han River","Drama","","$0","","2016"
"","The Lovers And The Despot","","","$55,511","","2016"
"","One More Time with Feeling","Documentary","","$0","","2016"
"","Sully","Drama","$60,000,000","$125,070,033","Play","2016"
"","When the Bough Breaks","Thriller/Suspense","$10,000,000","$29,747,603","Play","2016"
"September 9","À peine j’ouvre les yeux","Drama","","$30,989","","2016"
"","Azem 4: Alacakaranlık","Horror","","$0","","2016"
"","Baar Baar Dekho","Drama","","$981,947","","2016"
"","Brother Nature","Comedy","","$0","","2016"
"","Cameraperson","Documentary","","$102,033","","2016"
"","Chang Jiang Tu","Drama","","$0","","2016"
"","Dancer","Documentary","","$62,578","","2016"
"","Demon","Horror","","$104,039","","2016"
"","The Disappointments Room","Horror","","$2,423,467","Play","2016"
"","Doktor Proktors tidsbadekar","Adventure","","$0","","2016"
"","El Değmemiş Aşk","Romantic Comedy","","$0","","2016"
"","El espejo de los otros","Comedy","","$0","","2016"
"","For the Love of Spock","Documentary","","$80,141","","2016"
"","Freaky Ali","Romantic Comedy","","$0","","2016"
"","Gamba: Gamba to Nakama-tachi","Adventure","","$0","","2016"
"","Good Kids","Comedy","","$0","","2016"
"","Happy Birthday!","Horror","","$0","","2016"
"","Horrible Masion in Wild Village","Horror","","$0","","2016"
"","I.T.","Action","","$0","","2016"
"","Ithaca","Drama","","$0","","2016"
"","Janaan","","","$0","","2016"
"","Jyo Achyutananda","Romantic Comedy","","$0","","2016"
"","Kicks","Adventure","$10,000,000","$150,191","Play","2016"
"","The Land of the Enlightened","Documentary","","$0","","2016"
"","Landfill Harmonic","Documentary","","$17,205","","2016"
"","En mai, fais ce qu'il te plaît","Drama","","$37,858","","2016"
"","Les Malheurs de Sophie","Adventure","","$0","","2016"
"","Marubhoomiyile Aana","Comedy","","$0","","2016"
"","The Monk and the Demon","Comedy","","$0","","2016"
"","Other People","Drama","","$91,441","","2016"
"","Sparrows","Drama","","$0","","2016"
"","The Smell of Us","Drama","","$0","","2016"
"","Somnus","Adventure","","$0","","2016"
"","Tarde para la ira","Thriller/Suspense","","$0","","2016"
"","Tommaso","Drama","","$0","","2016"
"","Transpecos","Thriller/Suspense","","$0","","2016"
"","Zloději zelených koní","Drama","","$0","","2016"
"September 10","I am a Hero","Action","","$0","","2016"
"","McDull: Rise of the Rice Cooker","Comedy","","$0","","2016"
"September 12","Actor in Law","","","$0","","2016"
"","The Magnificent Seven","Western","$90,000,000","$93,427,848","Play","2016"
"","My War","Drama","","$0","","2016"
"","The People Garden","Drama","","$0","","2016"
"","Rurôni Kenshin: Kyôto taika-hen","","","$0","","2016"
"September 13","Dr. MegaVolt: From Geek to Superhero","Documentary","","$0","","2016"
"","Enter the Faun","","","$0","","2016"
"","Godzilla 1984: Return of Godzilla","Action","","$0","","2016"
"","Masterpiece: Churchill’s Secret","Drama","","$0","","2016"
"","Silk Road Hero: Khan's Arrow","Action","","$0","","2016"
"","Who Gets the Dog?","Comedy","","$0","","2016"
"","Zangiku monogatari","","","$0","","2016"
"September 14","A Chinese Odyssey: Part Three","Comedy","","$0","","2016"
"","Cock and Bull","","","$82,778","","2016"
"","Command and Control","Documentary","","$57,635","","2016"
"","L'estate addosso","Comedy","","$0","","2016"
"","La Notte","Drama","","$39,236","","2016"
"","S Storm","Action","","$0","","2016"
"","SoulMate","Drama","","$0","","2016"
"","Southwest of Salem: The Story of the San Antonio Four","Documentary","","$0","","2016"
"September 15","Blair Witch","Horror","$10,000,000","$20,777,061","Play","2016"
"","Kalandar Soğuğu","Drama","","$0","","2016"
"","Questi Giorni","Drama","","$0","","2016"
"","Victor","Drama","","$102,384","","2016"
"September 16","3 Weeks in Yerevan","","","$29,245","","2016"
"","Bastard Son of a Thousand Fathers","Thriller/Suspense","","$0","","2016"
"","The Beatles: Eight Days a Week","Documentary","","$2,934,445","","2016"
"","Cardboard Boxer","Drama","","$0","","2016"
"","Dharam Yudh Morcha","Action","","$0","","2016"
"","El Sur","Drama","","$0","","2016"
"","The Fourth Phase","Documentary","","$0","","2016"
"","El Futuro ya no es lo que era","Drama","","$0","","2016"
"","The Good Neighbor","Thriller/Suspense","","$0","","2016"
"","Groom","Comedy","","$0","","2016"
"","Hillsong: Let Hope Rise","Documentary","","$2,394,725","Play","2016"
"","I am Gangster","Drama","","$0","","2016"
"","Is That a Gun in Your Pocket?","Comedy","","$39,928","","2016"
"","The Last Descent","Drama","","$0","","2016"
"","The Last Film Festival","Comedy","","$3,558","","2016"
"","Live Another Day","Documentary","","$0","","2016"
"","Malibu Road","Thriller/Suspense","","$0","","2016"
"","Mesyats v derevne","Drama","","$0","","2016"
"","Met Opera: La Boheme (2016)","Concert/Performance","","$0","","2016"
"","Miss Stevens","Comedy","","$4,611","","2016"
"","Mr. Church","Drama","","$685,780","","2016"
"","Operation Avalanche","Thriller/Suspense","","$0","Play","2016"
"","Pink","","","$0","","2016"
"","Prázdniny v Provence","Comedy","","$0","","2016"
"","The Rehearsal","Drama","","$0","","2016"
"","Silicon Cowboys","Documentary","","$8,239","","2016"
"","Slugi Boze","Thriller/Suspense","","$0","","2016"
"","Smrt u Sarajevu","Drama","","$0","","2016"
"","Spin Out","","","$0","","2016"
"","The Vessel","Drama","","$0","","2016"
"","Wild Oats","Comedy","","$40,598","","2016"
"","Yıldızlar da Kayar: Das Borak","Comedy","","$0","","2016"
"","The Young Offenders","Comedy","","$0","","2016"
"September 20","Beware! The Blob","","","$0","","2016"
"","Blood Trap","","","$0","","2016"
"","Elephant Kingdom","Adventure","","$0","","2016"
"","In Utero","Documentary","","$0","","2016"
"","The Initiation","Horror","","$0","","2016"
"","Mai-Chan's Daily Life—The Movie: Bloody Carnal Residence","","","$0","","2016"
"","The Rift","","","$0","","2016"
"","Rodeo & Juliet","","","$0","","2016"
"","Stranger in the House","","","$0","","2016"
"September 21","Juste La Fin Du Monde","Drama","","$0","","2016"
"","Miss Peregrine’s Home for Peculiar Children","Adventure","$110,000,000","$87,242,834","Play","2016"
"","Thodari","","","$0","","2016"
"September 22","Forushande","Drama","","$2,348,507","","2016"
"","Frantz","Drama","","$184,461","","2016"
"","Peterburg. Tolko po lyubvi","Drama","","$0","","2016"
"","Riphagen","Thriller/Suspense","","$0","","2016"
"","Storks","Adventure","$70,000,000","$72,679,278","Play","2016"
"September 23","07:19 La Hora del Temblor","Drama","","$0","","2016"
"","Aloys","Drama","","$0","","2016"
"","Audrie & Daisy","Documentary","","$0","","2016"
"","Auto Shop of Horrors","","","$4,300","","2016"
"","Baden Baden","Drama","","$0","","2016"
"","Banjo","","","$25,140","","2016"
"","Barcelona: A Love Untold","","","$0","","2016"
"","La belle et la bête","Drama","","$0","","2016"
"","The Best Democracy Money Can Buy","Documentary","","$29,500","","2016"
"","Blanka","Drama","","$0","","2016"
"","Chibi Maruko Chan – A Boy From Italy","Comedy","","$0","","2016"
"","Chicken People","Documentary","","$0","","2016"
"","Çok Uzak Fazla Yakın","Drama","","$0","","2016"
"","Dare to Be Wild","Drama","","$0","","2016"
"","Dirty 30","Comedy","","$0","Play","2016"
"","Dizlayk","Horror","","$0","","2016"
"","Early Winter","Drama","","$0","","2016"
"","Ek Hazarachi Note","","","$2,404","","2016"
"","End of a Gun","Thriller/Suspense","","$0","","2016"
"","Footprints El Camino de tu Vida","Documentary","","$0","","2016"
"","The Free World","Drama","","$0","","2016"
"","Gece Seansı","Horror","","$0","","2016"
"","Generation Startup","Documentary","","$22,271","","2016"
"","The Girl with all the Gifts","Horror","","$0","","2016"
"","Goat","Drama","","$0","Play","2016"
"","A Good American","Documentary","","$0","","2016"
"","El Hombre de las mil caras","Drama","","$0","","2016"
"","Krycí jméno Holec","Drama","","$0","","2016"
"","Light Years","Drama","","$0","","2016"
"","Made in France","Thriller/Suspense","","$9,117","","2016"
"","Majnu","Romantic Comedy","","$0","","2016"
"","Michael Buble - Tour Stop 148","Concert/Performance","","$0","","2016"
"","My Blind Brother","Romantic Comedy","","$0","","2016"
"","National Theatre Live: The Threepenny Opera","Concert/Performance","","$0","","2016"
"","National Theatre Live: War Horse","Concert/Performance","","$0","","2016"
"","Neruda","Drama","","$875,653","","2016"
"","New World Order","","","$20,205","","2016"
"","Oppam","Thriller/Suspense","","$0","","2016"
"","Prima di Lunedi","Comedy","","$0","","2016"
"","Queen of Katwe","Drama","","$8,874,389","Play","2016"
"","Rats: Observations on the History and Habitat of the City’s Most Unwanted Inhabitants","Documentary","","$0","","2016"
"","The Rolling Stones Havana Moon","Concert/Performance","","$0","","2016"
"","Norma - Royal Opera, London 2016/17","Concert/Performance","","$0","","2016"
"","Cymbeline - RSC Live 2016","Concert/Performance","","$0","","2016"
"","The Ruins of Lifta","Documentary","","$11,548","","2016"
"","This Giant Papier-Mâché Boulder Is Actually Really Heavy","Adventure","","$0","","2016"
"","Total Frat Movie","Comedy","","$0","","2016"
"","USS Indianapolis: Men of Courage","Drama","$40,000,000","$0","","2016"
"","La Vita Possibile","Drama","","$0","","2016"
"","Yarn","Documentary","","$0","","2016"
"September 24","A Town Called Panic: Double Fun","Adventure","","$0","","2016"
"September 26","Asura : The City of Madness","Action","","$174,501","","2016"
"September 27","All Hallows’ Eve","","","$0","","2016"
"","Desert Cathedral","","","$0","","2016"
"","Francesca","","","$0","","2016"
"","A House is not a Home","Horror","","$0","","2016"
"","Howard Lovecraft & the Frozen Kingdom","Adventure","","$0","","2016"
"","In the Shadow of the Hill","Documentary","","$0","","2016"
"","Laid in America","Comedy","","$0","","2016"
"","Love Between the Covers","Documentary","","$0","","2016"
"","Et Maintenant Nous Sommes En Vie","","","$0","","2016"
"","Mother, May I Sleep with Danger?","Thriller/Suspense","","$0","","2016"
"","People You May Know","","","$0","","2016"
"","Songman: The Untold True Story of Jim Croce","Documentary","","$0","","2016"
"September 28","Snow White : The Mysterious Father","Adventure","","$0","","2016"
"","I Belonged to You","Romantic Comedy","","$743,507","","2016"
"","Rippu van winkuru no hanayome","Drama","","$0","","2016"
"","Sufat Chol","Drama","","$86,800","","2016"
"","Tharlo","Drama","","$16,522","","2016"
"","Vanished—Left Behind: Next Generation","","","$0","","2016"
"September 29","Deepwater Horizon","Drama","$156,000,000","$61,433,527","Play","2016"
"","Duelist","Horror","","$0","","2016"
"","De Held","Drama","","$0","","2016"
"","L.O.R.D: Legend of Ravaging Dynasties","Adventure","","$0","","2016"
"","Operation Mekong","Action","","$800,012","","2016"
"","Zuttomaekara sukideshita.: Kokuhaku jikkou iinkai","Drama","","$0","","2016"
"September 30","Aandavan Kattalai","Drama","","$0","","2016"
"","Al Posto Tuo","Comedy","","$0","","2016"
"","Amanda Knox","Drama","","$0","","2016"
"","American Honey","Drama","","$663,247","","2016"
"","Among the Believers","Documentary","","$4,189","","2016"
"","Bir Baba Hindu","Comedy","","$0","","2016"
"","Chaharshanbeh, 19 Ordibehesht","Drama","","$0","","2016"
"","Clinton, Inc.","Documentary","","$0","","2016"
"","ClownTown","Horror","","$0","","2016"
"","Danny Says","Documentary","","$44,213","","2016"
"","Denial","Drama","","$4,073,448","Play","2016"
"","Dick and Jack","Drama","","$0","","2016"
"","Do Not Resist","Documentary","","$72,791","","2016"
"","Flock of Dudes","Comedy","","$0","","2016"
"","Ghost Hospital","Horror","","$0","","2016"
"","Globe On Screen: The Taming Of The Shrew","Concert/Performance","","$0","","2016"
"","Hard to Get","","","$0","","2016"
"","Indivisibili","Drama","","$0","","2016"
"","Juegos de Familia","Drama","","$0","","2016"
"","Lanet: Uyanış","Thriller/Suspense","","$0","","2016"
"","Leokki","Comedy","","$466,505","","2016"
"","M.S. Dhoni: The Untold Story","Drama","","$1,801,550","","2016"
"","Masterminds","Comedy","","$17,356,894","Play","2016"
"","Maximum Ride","Adventure","","$0","","2016"
"","Milton's Secret","Drama","","$0","","2016"
"","Mission Milano","Action","","$0","","2016"
"","Monkey","Drama","","$0","","2016"
"","Nikka Zaildar","Drama","","$0","","2016"
"","Nunnunarvu","Thriller/Suspense","","$0","","2016"
"","Oasis: Supersonic","Documentary","","$242,867","","2016"
"","Passage to Mars","Documentary","","$0","","2016"
"","La Reconquista","Drama","","$0","","2016"
"","Senekos diena","Drama","","$0","","2016"
"","Spain in a Day","Documentary","","$0","","2016"
"","Still Loved","Documentary","","$0","","2016"
"","The Sleeping Beauty – Australian Ballet 2016, Fairytale Series (Ballet)","Concert/Performance","","$0","","2016"
"","Theo Who Lived","Documentary","","$11,271","","2016"
"","El Tiempo de los Monstruos","Drama","","$0","","2016"
"","Tschick","Drama","","$0","","2016"
"","Under the Shadow","Horror","","$28,884","","2016"
"","Urban Hymn","Drama","","$0","","2016"
"","Vientos de la Habana","Drama","","$0","","2016"
"October 1","I am Nezha","Drama","","$0","","2016"
"","A Trip to Jamaica","Comedy","","$0","","2016"
"October 2","Armor Hero Captor King","Adventure","","$0","","2016"
"October 3","The Ugly Duckling","Adventure","","$0","","2016"
"October 4","6 Plots","Thriller/Suspense","","$0","","2016"
"","Amazonia","","","$0","","2016"
"","Astraea","Adventure","","$0","","2016"
"","Barbie & Her Sisters in a Puppy Chase","Adventure","","$0","","2016"
